Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7621 - Vote By Mail	268	54	1,132	346	3	0	21	322
Precinct 7622 - Election Day	74	15	964	99	1	0	9	89
Precinct 7622 - Vote By Mail	134	37	964	193	-2	1	23	171
Precinct 7623 - Election Day	95	19	712	122	0	0	8	114
Precinct 7623 - Vote By Mail	153	32	712	196	1	0	10	185
Precinct 7624 - Election Day	73	17	905	104	-1	0	15	90
Precinct 7624 - Vote By Mail	136	41	905	195	2	0	16	177
Precinct 7625 - Election Day	46	8	821	73	0	1	18	54
Precinct 7625 - Vote By Mail	269	84	821	415	1	0	61	353
Precinct 7626 - Election Day	98	20	1,081	128	1	1	8	118
Precinct 7626 - Vote By Mail	254	84	1,081	361	0	0	23	338
Precinct 7627 - Election Day	82	23	1,075	116	0	0	11	105
Precinct 7627 - Vote By Mail	224	74	1,075	319	-3	0	24	298
Precinct 7628 - Election Day	117	26	906	156	0	0	13	143
Precinct 7628 - Vote By Mail	211	34	906	267	1	0	21	245
Precinct 7629 - Election Day	87	15	805	108	0	0	6	102
Precinct 7629 - Vote By Mail	164	29	805	206	1	0	12	193
Precinct 7631 - Election Day	118	18	1,085	146	0	0	10	136
Precinct 7631 - Vote By Mail	253	61	1,085	339	3	0	22	314
Precinct 7632 - Election Day	131	24	965	167	0	0	12	155
Precinct 7632 - Vote By Mail	226	48	965	286	0	0	12	274
Precinct 7633 - Election Day	69	14	702	90	0	0	7	83
Precinct 7633 - Vote By Mail	181	48	702	253	-1	0	25	229
Precinct 7634 - Election Day	72	30	859	120	1	0	17	102
Precinct 7634 - Vote By Mail	209	52	859	291	0	0	30	261
Precinct 7635 - Election Day	68	12	782	89	1	0	8	80
Precinct 7635 - Vote By Mail	179	48	782	242	1	0	14	227
Precinct 7636 - Election Day	96	29	920	134	-1	0	10	125
Precinct 7636 - Vote By Mail	187	51	920	251	-2	0	15	238
Precinct 7637 - Election Day	59	26	732	89	-1	0	5	85
Precinct 7637 - Vote By Mail	164	69	732	249	0	0	16	233
Precinct 7638 - Election Day	86	37	1,365	129	-2	0	8	123
Precinct 7638 - Vote By Mail	343	125	1,365	492	0	0	24	468
Precinct 7639 - Election Day	73	25	962	110	0	0	12	98
Precinct 7639 - Vote By Mail	207	88	962	319	-1	1	24	295
Precinct 7641 - Election Day	77	28	931	114	0	0	9	105
Precinct 7641 - Vote By Mail	256	98	931	374	0	0	20	354
Precinct 7642 - Election Day	64	12	909	84	0	0	8	76
Precinct 7642 - Vote By Mail	146	62	909	268	-1	0	61	208
Precinct 7643 - Election Day	59	23	871	99	3	0	14	82
Precinct 7643 - Vote By Mail	250	77	871	355	2	0	26	327
Precinct 7644 - Election Day	124	24	1,082	156	-3	0	11	148
Precinct 7644 - Vote By Mail	218	44	1,082	291	1	0	28	262
Precinct 7645 - Election Day	42	15	631	63	0	0	6	57
Precinct 7645 - Vote By Mail	166	65	631	241	-1	0	11	231
Precinct 7646 - Election Day	80	19	1,035	110	0	0	11	99
Precinct 7646 - Vote By Mail	233	68	1,035	326	1	0	24	301
Precinct 7647 - Election Day	71	24	1,027	107	0	0	12	95
Precinct 7647 - Vote By Mail	146	32	1,027	185	-1	0	8	178
Precinct 7648 MB - Vote By Mail	0	0	2	0	0	0	0	0
Precinct 7649 - Election Day	76	14	877	97	1	0	6	90
Precinct 7649 - Vote By Mail	171	39	877	234	1	0	23	210
Precinct 7651 - Election Day	36	12	555	48	0	0	0	48
Precinct 7651 - Vote By Mail	108	40	555	155	0	0	7	148
Precinct 7652 - Election Day	51	16	580	68	-1	0	2	67
Precinct 7652 - Vote By Mail	123	28	580	163	-1	0	13	151
Precinct 7653 - Election Day	101	22	1,092	137	2	0	12	123
Precinct 7653 - Vote By Mail	251	46	1,092	321	2	0	22	297
Precinct 7701 - Election Day	173	39	1,012	225	0	0	13	212
Precinct 7701 - Vote By Mail	280	77	1,012	383	0	0	26	357
Precinct 7702 - Election Day	87	25	704	117	0	0	5	112
Precinct 7702 - Vote By Mail	210	75	704	302	-1	1	17	285
Precinct 7703 MB - Vote By Mail	48	9	172	66	-2	1	10	57
Precinct 7704 - Election Day	133	63	977	208	0	0	12	196
Precinct 7704 - Vote By Mail	238	130	977	396	6	0	22	368
Precinct 7705 - Election Day	86	33	547	123	0	0	4	119
Precinct 7705 - Vote By Mail	159	56	547	227	-1	1	12	215
Precinct 7706 - Election Day	137	44	821	189	0	0	8	181
Precinct 7706 - Vote By Mail	223	99	821	341	0	0	19	322
Precinct 7707 - Election Day	138	48	839	200	2	0	12	186
Precinct 7707 - Vote By Mail	258	90	839	379	9	0	22	348
Precinct 7708 - Election Day	124	41	860	181	0	0	16	165
Precinct 7708 - Vote By Mail	279	95	860	400	0	0	26	374
Precinct 7709 - Election Day	57	19	383	85	1	0	8	76
Precinct 7709 - Vote By Mail	120	45	383	174	2	0	7	165
Precinct 7711 - Election Day	131	18	772	162	0	0	13	149
Precinct 7711 - Vote By Mail	257	64	772	344	-3	0	26	321
Precinct 7712 - Election Day	107	18	524	131	1	0	5	125
Precinct 7712 - Vote By Mail	168	50	524	230	-1	0	13	218
Precinct 7801 - Election Day	190	31	970	230	0	0	9	221
Precinct 7801 - Vote By Mail	335	75	970	424	0	0	14	410
Precinct 7802 - Election Day	167	31	762	205	-2	2	7	198
Precinct 7802 - Vote By Mail	251	48	762	313	-2	0	16	299
Precinct 7803 - Election Day	109	18	823	143	1	1	14	127
Precinct 7803 - Vote By Mail	308	86	823	412	-1	0	19	394
Precinct 7804 - Election Day	192	35	891	236	0	0	9	227
Precinct 7804 - Vote By Mail	305	71	891	394	-1	0	19	376
Precinct 7805 - Election Day	157	13	785	176	1	0	5	170
Precinct 7805 - Vote By Mail	274	59	785	348	-1	0	16	333
Precinct 7806 - Election Day	136	18	699	163	-1	0	10	154
Precinct 7806 - Vote By Mail	226	42	699	283	1	0	14	268
Precinct 7807 - Election Day	191	22	796	228	2	0	13	213
Precinct 7807 - Vote By Mail	222	36	796	273	1	1	13	258
Precinct 7808 - Election Day	146	18	655	178	0	1	13	164
Precinct 7808 - Vote By Mail	214	19	655	243	-2	0	12	233
Precinct 7809 - Election Day	135	14	742	160	-1	1	11	149
Precinct 7809 - Vote By Mail	226	29	742	267	2	0	10	255
Precinct 7811 - Election Day	167	18	726	186	0	0	1	185
Precinct 7811 - Vote By Mail	209	24	726	243	0	0	10	233
Precinct 7812 - Election Day	166	31	843	207	0	0	10	197
Precinct 7812 - Vote By Mail	239	37	843	292	-2	0	18	276
Precinct 7813 - Election Day	208	26	988	251	-2	0	19	234
Precinct 7813 - Vote By Mail	294	47	988	362	1	0	20	341
Precinct 7814 - Election Day	136	20	892	173	0	0	17	156
Precinct 7814 - Vote By Mail	174	33	892	223	1	1	14	207
Precinct 7815 - Election Day	140	25	914	178	-2	0	15	165
Precinct 7815 - Vote By Mail	324	64	914	407	3	0	16	388
Precinct 7816 - Election Day	162	28	858	202	1	1	10	190
Precinct 7816 - Vote By Mail	316	49	858	390	0	0	25	365
Precinct 7817 - Election Day	176	34	795	215	-1	0	6	210
Precinct 7817 - Vote By Mail	264	36	795	309	3	0	6	300
Precinct 7818 - Election Day	143	21	823	172	-1	0	9	164
Precinct 7818 - Vote By Mail	261	53	823	335	-2	1	22	314
Precinct 7819 - Election Day	137	19	760	169	0	0	13	156
Precinct 7819 - Vote By Mail	235	45	760	297	2	0	15	280
Precinct 7821 - Election Day	189	29	947	229	0	0	11	218
Precinct 7821 - Vote By Mail	347	68	947	439	3	0	21	415
Precinct 7822 - Election Day	200	36	927	244	0	1	7	236
Precinct 7822 - Vote By Mail	272	52	927	343	2	2	15	324
Precinct 7823 - Election Day	199	25	857	237	-1	0	14	224
Precinct 7823 - Vote By Mail	277	50	857	347	0	0	20	327
Precinct 7824 - Election Day	141	21	756	170	1	0	7	162
Precinct 7824 - Vote By Mail	231	31	756	274	1	0	11	262
Precinct 7825 - Election Day	126	22	580	160	0	0	12	148
Precinct 7825 - Vote By Mail	174	30	580	215	-1	0	12	204
Precinct 7826 - Election Day	175	24	665	214	0	0	15	199
Precinct 7826 - Vote By Mail	167	19	665	194	-1	1	8	186
Precinct 7827 - Election Day	170	18	828	199	0	0	11	188
Precinct 7827 - Vote By Mail	200	40	828	252	0	0	12	240
Precinct 7828 - Election Day	159	33	976	205	-2	0	15	192
Precinct 7828 - Vote By Mail	301	72	976	397	-1	2	23	373
Precinct 7829 - Election Day	151	38	882	199	0	0	10	189
Precinct 7829 - Vote By Mail	300	70	882	391	0	0	21	370
Precinct 7831 - Election Day	174	21	828	202	0	0	7	195
Precinct 7831 - Vote By Mail	270	73	828	369	1	0	25	343
Precinct 7832 - Election Day	131	22	781	162	-1	0	10	153
Precinct 7832 - Vote By Mail	282	50	781	343	-1	1	11	332
Precinct 7833 - Election Day	141	29	745	182	0	0	12	170
Precinct 7833 - Vote By Mail	221	37	745	271	2	0	11	258
Precinct 7834 - Election Day	191	21	836	225	-1	0	14	212
Precinct 7834 - Vote By Mail	243	29	836	288	0	0	16	272
Precinct 7835 - Election Day	129	37	808	175	0	0	9	166
Precinct 7835 - Vote By Mail	250	68	808	338	1	1	18	318
Precinct 7836 - Election Day	155	33	979	199	0	1	10	188
Precinct 7836 - Vote By Mail	324	74	979	421	2	0	21	398
Precinct 7837 - Election Day	188	34	883	237	-1	0	16	222
Precinct 7837 - Vote By Mail	247	65	883	339	2	1	24	312
Precinct 7838 - Election Day	165	33	891	210	2	0	10	198
Precinct 7838 - Vote By Mail	308	79	891	413	1	1	24	387
Precinct 7839 - Election Day	126	27	830	172	2	0	17	153
Precinct 7839 - Vote By Mail	314	61	830	389	-1	0	15	375
Precinct 7841 - Election Day	198	33	898	240	0	0	9	231
Precinct 7841 - Vote By Mail	282	58	898	353	0	0	13	340
Precinct 7842 - Election Day	185	24	873	214	0	0	5	209
Precinct 7842 - Vote By Mail	238	54	873	308	1	0	15	292
Precinct 7843 - Election Day	160	14	751	182	-1	0	9	174
Precinct 7843 - Vote By Mail	219	36	751	267	-1	0	13	255
Precinct 7844 - Election Day	123	22	635	160	1	0	14	145
Precinct 7844 - Vote By Mail	212	26	635	245	-2	0	9	238
Precinct 7845 - Election Day	158	30	803	202	0	0	14	188
Precinct 7845 - Vote By Mail	261	37	803	314	0	1	15	298
Precinct 7846 - Election Day	172	38	871	221	0	1	10	210
Precinct 7846 - Vote By Mail	237	67	871	330	1	1	24	304
Precinct 7847 - Election Day	163	35	878	207	-1	0	10	198
Precinct 7847 - Vote By Mail	280	49	878	358	1	0	28	329
Precinct 7848 - Election Day	174	25	838	209	-3	1	12	199
Precinct 7848 - Vote By Mail	271	59	838	346	0	0	16	330
Precinct 7849 - Election Day	189	37	904	237	0	0	11	226
Precinct 7849 - Vote By Mail	275	55	904	353	-2	0	25	330
Precinct 7851 - Election Day	76	29	493	118	0	0	13	105
Precinct 7851 - Vote By Mail	143	47	493	204	0	0	14	190
Precinct 7852 - Election Day	74	22	634	104	-1	0	9	96
Precinct 7852 - Vote By Mail	214	74	634	303	0	1	14	288
Precinct 7853 - Election Day	135	30	837	180	0	0	15	165
Precinct 7853 - Vote By Mail	256	60	837	333	0	2	15	316
Precinct 7854 - Election Day	161	41	874	216	-1	0	15	202
Precinct 7854 - Vote By Mail	257	66	874	346	2	1	20	323
Precinct 7855 - Election Day	213	34	949	259	0	0	12	247
Precinct 7855 - Vote By Mail	274	66	949	359	-6	0	25	340
Precinct 7856 - Election Day	164	32	790	204	1	0	7	196
Precinct 7856 - Vote By Mail	235	60	790	312	-1	0	18	295
Precinct 7857 - Election Day	183	29	913	226	0	0	14	212
Precinct 7857 - Vote By Mail	266	69	913	350	-1	2	14	335
Precinct 7858 - Election Day	155	26	743	192	2	0	9	181
Precinct 7858 - Vote By Mail	215	27	743	252	0	0	10	242
Precinct 7859 - Election Day	174	40	879	219	-1	0	6	214
Precinct 7859 - Vote By Mail	255	75	879	352	0	1	21	330
Precinct 7861 - Election Day	147	26	835	184	0	0	11	173
Precinct 7861 - Vote By Mail	289	68	835	367	-1	0	11	357
Precinct 7862 - Election Day	192	35	850	237	0	0	10	227
Precinct 7862 - Vote By Mail	246	60	850	323	-2	0	19	306
Precinct 7863 - Election Day	198	29	870	237	0	0	10	227
Precinct 7863 - Vote By Mail	246	45	870	302	-2	0	13	291
Precinct 7864 - Election Day	150	27	773	188	0	0	11	177
Precinct 7864 - Vote By Mail	221	50	773	284	-2	0	15	271
Precinct 7865 - Election Day	143	24	808	178	1	0	10	167
Precinct 7865 - Vote By Mail	240	54	808	310	-1	0	17	294
Precinct 7866 - Election Day	144	32	816	184	-1	0	9	176
Precinct 7866 - Vote By Mail	269	99	816	389	-2	0	23	368
Precinct 7867 - Election Day	159	35	932	209	0	0	15	194
Precinct 7867 - Vote By Mail	290	76	932	385	1	1	17	366
Precinct 7868 - Election Day	155	46	860	218	-1	0	18	201
Precinct 7868 - Vote By Mail	244	63	860	324	2	1	14	307
Precinct 7869 - Election Day	171	37	842	219	0	0	11	208
Precinct 7869 - Vote By Mail	289	73	842	376	-1	0	15	362
Precinct 7871 - Election Day	187	41	882	240	-3	0	15	228
Precinct 7871 - Vote By Mail	291	49	882	364	1	0	23	340
Precinct 7872 - Election Day	184	43	864	242	-1	1	15	227
Precinct 7872 - Vote By Mail	296	64	864	369	0	0	9	360
Precinct 7873 - Election Day	190	27	841	231	0	0	14	217
Precinct 7873 - Vote By Mail	314	57	841	387	0	0	16	371
Precinct 7874 - Election Day	61	18	453	85	0	0	6	79
Precinct 7874 - Vote By Mail	132	28	453	174	1	0	13	160
Precinct 7875 - Election Day	99	24	615	127	0	0	4	123
Precinct 7875 - Vote By Mail	149	40	615	203	-3	0	17	189
Precinct 7876 - Election Day	78	15	491	101	0	0	8	93
Precinct 7876 - Vote By Mail	120	21	491	148	-1	1	7	141
Precinct 7901 - Election Day	66	12	466	87	-2	0	11	78
Precinct 7901 - Vote By Mail	105	21	466	133	0	0	7	126
Precinct 7902 - Election Day	156	28	921	188	0	0	4	184
Precinct 7902 - Vote By Mail	207	38	921	259	-1	0	15	245
Precinct 7903 - Election Day	117	15	819	144	0	0	12	132
Precinct 7903 - Vote By Mail	194	35	819	244	0	0	15	229
Precinct 7904 - Election Day	119	10	846	137	1	0	7	129
Precinct 7904 - Vote By Mail	198	42	846	248	-3	0	11	240
Precinct 7905 - Election Day	162	23	821	199	-1	1	14	185
Precinct 7905 - Vote By Mail	216	44	821	275	2	0	13	260
Precinct 7906 - Election Day	140	13	769	164	0	0	11	153
Precinct 7906 - Vote By Mail	184	21	769	214	-3	1	11	205
Precinct 7907 - Election Day	170	18	926	201	2	0	11	188
Precinct 7907 - Vote By Mail	237	33	926	286	2	0	14	270
Precinct 7908 - Election Day	159	26	936	191	0	2	4	185
Precinct 7908 - Vote By Mail	200	44	936	267	-1	0	24	244
Precinct 7909 - Election Day	160	22	726	190	0	1	7	182
Precinct 7909 - Vote By Mail	192	21	726	221	-4	0	12	213
Precinct 7911 - Election Day	157	22	849	192	1	0	12	179
Precinct 7911 - Vote By Mail	197	39	849	250	-4	0	18	236
Precinct 7912 - Election Day	181	21	1,036	215	0	1	12	202
Precinct 7912 - Vote By Mail	258	33	1,036	314	2	2	19	291
Precinct 7913 - Election Day	205	27	887	240	-7	0	15	232
Precinct 7913 - Vote By Mail	190	39	887	244	1	1	13	229
Precinct 7914 - Election Day	170	27	833	208	0	0	11	197
Precinct 7914 - Vote By Mail	214	28	833	253	-1	1	11	242
Precinct 7915 - Election Day	177	23	802	213	0	0	13	200
Precinct 7915 - Vote By Mail	176	35	802	222	-1	0	12	211
Precinct 7916 - Election Day	175	26	887	215	0	1	13	201
Precinct 7916 - Vote By Mail	239	39	887	289	0	0	11	278
Precinct 7917 - Election Day	215	26	983	254	-1	0	14	241
Precinct 7917 - Vote By Mail	235	41	983	287	0	1	10	276
Precinct 7918 - Election Day	162	19	790	191	0	0	10	181
Precinct 7918 - Vote By Mail	188	30	790	234	1	0	15	218
Precinct 7919 - Election Day	190	16	857	217	0	2	9	206
Precinct 7919 - Vote By Mail	203	29	857	241	0	1	8	232
Precinct 7921 - Election Day	126	18	883	151	-3	1	9	144
Precinct 7921 - Vote By Mail	157	43	883	210	0	0	10	200
Precinct 7922 - Election Day	147	24	797	182	1	1	9	171
Precinct 7922 - Vote By Mail	196	34	797	241	-1	0	12	230
Precinct 7923 - Election Day	163	33	863	202	1	0	5	196
Precinct 7923 - Vote By Mail	194	38	863	241	-1	0	10	232
Precinct 7924 - Election Day	141	21	806	172	1	0	9	162
Precinct 7924 - Vote By Mail	184	52	806	247	0	1	10	236
Precinct 7925 - Election Day	87	15	570	114	1	2	9	102
Precinct 7925 - Vote By Mail	162	19	570	191	0	0	10	181
Precinct 7926 - Election Day	147	23	768	177	0	0	7	170
Precinct 7926 - Vote By Mail	238	46	768	296	2	0	10	284
Precinct 7927 - Election Day	157	21	733	187	0	0	9	178
Precinct 7927 - Vote By Mail	242	32	733	289	-1	0	16	274
Precinct 7928 - Election Day	219	28	899	253	0	0	6	247
Precinct 7928 - Vote By Mail	239	43	899	297	-1	0	16	282
Precinct 7929 - Election Day	166	26	840	200	0	0	8	192
Precinct 7929 - Vote By Mail	309	53	840	367	-1	0	6	362
Precinct 7931 - Election Day	165	13	732	189	0	2	9	178
Precinct 7931 - Vote By Mail	268	41	732	317	-1	0	9	309
Precinct 7932 - Election Day	92	17	551	112	-1	0	4	109
Precinct 7932 - Vote By Mail	172	38	551	225	1	0	14	210
Precinct 7933 MB - Vote By Mail	2	1	8	4	0	0	1	3
Precinct 7934 - Election Day	160	25	885	195	-4	0	14	185
Precinct 7934 - Vote By Mail	283	28	885	328	1	0	16	311
Precinct 7935 - Election Day	237	30	938	283	1	0	15	267
Precinct 7935 - Vote By Mail	307	48	938	370	1	0	14	355
Precinct 7936 - Election Day	207	20	832	246	0	0	19	227
Precinct 7936 - Vote By Mail	263	39	832	326	2	0	22	302
Precinct 7937 - Election Day	189	22	874	223	0	0	12	211
Precinct 7937 - Vote By Mail	262	38	874	309	-1	0	10	300
Precinct 7938 - Election Day	131	19	774	162	0	0	12	150
Precinct 7938 - Vote By Mail	206	34	774	247	0	0	7	240
Precinct 7939 - Election Day	162	16	667	186	1	0	7	178
Precinct 7939 - Vote By Mail	196	24	667	230	-2	0	12	220
Precinct 7941 - Election Day	138	17	728	167	0	0	12	155
Precinct 7941 - Vote By Mail	181	33	728	236	1	0	21	214
Precinct 7942 - Election Day	133	22	893	166	1	0	10	155
Precinct 7942 - Vote By Mail	214	47	893	286	0	0	25	261
Precinct 7943 - Election Day	148	35	887	192	-3	0	12	183
Precinct 7943 - Vote By Mail	245	59	887	319	0	0	15	304
Precinct 7944 - Election Day	175	15	769	201	-2	0	13	190
Precinct 7944 - Vote By Mail	191	38	769	235	-1	0	7	229
Precinct 7945 - Election Day	94	17	897	118	-2	0	9	111
Precinct 7945 - Vote By Mail	235	45	897	294	-1	0	15	280
Precinct 7946 - Election Day	98	25	909	134	1	0	10	123
Precinct 7946 - Vote By Mail	204	105	909	348	4	0	35	309
Precinct 7947 - Election Day	85	28	894	128	-1	0	16	113
Precinct 7947 - Vote By Mail	205	93	894	327	-2	0	31	298
Precinct 7948 - Election Day	113	42	900	165	0	0	10	155
Precinct 7948 - Vote By Mail	191	102	900	313	-2	0	22	293
Precinct 7949 - Election Day	48	18	552	78	3	0	9	66
Precinct 7949 - Vote By Mail	137	77	552	224	0	1	9	214
Precinct 7951 - Election Day	71	21	830	97	0	0	5	92
Precinct 7951 - Vote By Mail	194	130	830	341	-3	1	19	324
Precinct 7952 - Election Day	56	35	823	100	0	0	9	91
Precinct 7952 - Vote By Mail	207	72	823	288	-4	0	13	279
Precinct 7953 - Election Day	68	30	795	103	-4	1	8	98
Precinct 7953 - Vote By Mail	158	112	795	294	-2	0	26	270
Precinct 7955 - Election Day	75	31	854	116	1	1	8	106
Precinct 7955 - Vote By Mail	200	102	854	320	-1	1	18	302
Precinct 7956 - Election Day	68	18	779	101	2	0	13	86
Precinct 7956 - Vote By Mail	145	82	779	247	6	0	14	227
Precinct 7957 - Election Day	57	30	623	97	1	0	9	87
Precinct 7957 - Vote By Mail	149	54	623	217	0	0	14	203
Precinct 7958 MB - Vote By Mail	70	30	263	104	-3	0	7	100
Precinct 7959 - Election Day	90	14	695	110	-2	0	8	104
Precinct 7959 - Vote By Mail	153	25	695	190	2	0	10	178
Precinct 9001 MB - Vote By Mail	69	23	257	101	1	1	7	92
Precinct 9101 - Election Day	126	53	833	190	-1	0	12	179
Precinct 9101 - Vote By Mail	211	95	833	323	-2	0	19	306
Precinct 9102 - Election Day	118	48	950	182	-1	1	16	166
Precinct 9102 - Vote By Mail	233	76	950	335	1	1	24	309
Precinct 9103 - Election Day	120	38	924	174	0	1	15	158
Precinct 9103 - Vote By Mail	201	81	924	302	-1	0	21	282
Precinct 9104 - Election Day	116	44	937	176	0	0	16	160
Precinct 9104 - Vote By Mail	226	77	937	332	-2	0	31	303
Precinct 9105 - Election Day	143	36	888	191	0	0	12	179
Precinct 9105 - Vote By Mail	233	94	888	339	-1	0	13	327
Precinct 9106 - Election Day	154	41	907	213	1	0	17	195
Precinct 9106 - Vote By Mail	218	82	907	334	5	0	29	300
Precinct 9107 - Election Day	126	27	806	164	0	0	11	153
Precinct 9107 - Vote By Mail	166	60	806	246	3	0	17	226
Precinct 9108 - Election Day	129	38	761	185	1	0	17	167
Precinct 9108 - Vote By Mail	152	46	761	220	0	0	22	198
Precinct 9109 - Election Day	144	50	848	205	-1	0	12	194
Precinct 9109 - Vote By Mail	188	67	848	285	1	0	29	255
Precinct 9111 - Election Day	103	36	756	150	0	0	11	139
Precinct 9111 - Vote By Mail	153	55	756	226	-2	0	20	208
Precinct 9112 - Election Day	162	37	918	211	0	0	12	199
Precinct 9112 - Vote By Mail	210	64	918	295	-1	0	22	274
Precinct 9113 - Election Day	157	51	959	231	1	0	22	208
Precinct 9113 - Vote By Mail	243	80	959	351	0	0	28	323
Precinct 9114 - Election Day	125	30	820	170	0	0	15	155
Precinct 9114 - Vote By Mail	198	52	820	273	0	1	22	250
Precinct 9115 - Election Day	123	34	873	172	0	0	15	157
Precinct 9115 - Vote By Mail	216	53	873	287	0	0	18	269
Precinct 9116 - Election Day	144	30	903	193	2	1	16	174
Precinct 9116 - Vote By Mail	218	74	903	314	1	0	21	292
Precinct 9117 - Election Day	134	39	756	180	0	0	7	173
Precinct 9117 - Vote By Mail	194	69	756	285	1	0	21	263
Precinct 9118 - Election Day	123	48	923	184	0	0	13	171
Precinct 9118 - Vote By Mail	182	71	923	268	-2	0	17	253
Precinct 9119 - Election Day	117	21	856	152	-3	0	17	138
Precinct 9119 - Vote By Mail	216	93	856	323	-1	2	13	309
Precinct 9121 - Election Day	115	58	890	188	0	0	15	173
Precinct 9121 - Vote By Mail	180	79	890	274	-1	0	16	259
Precinct 9122 - Election Day	98	20	913	131	0	0	13	118
Precinct 9122 - Vote By Mail	188	93	913	292	-2	1	12	281
Precinct 9123 - Election Day	130	30	829	175	0	0	15	160
Precinct 9123 - Vote By Mail	189	63	829	270	1	0	17	252
Precinct 9124 - Election Day	110	31	832	150	0	0	9	141
Precinct 9124 - Vote By Mail	186	80	832	290	-1	0	25	266
Precinct 9125 - Election Day	117	28	822	159	-2	0	16	145
Precinct 9125 - Vote By Mail	204	75	822	299	-5	0	25	279
Precinct 9126 - Election Day	130	42	945	186	0	0	14	172
Precinct 9126 - Vote By Mail	212	112	945	350	1	1	24	324
Precinct 9127 - Election Day	155	44	908	209	0	0	10	199
Precinct 9127 - Vote By Mail	226	62	908	315	-3	1	29	288
Precinct 9128 - Election Day	143	33	805	188	0	0	12	176
Precinct 9128 - Vote By Mail	196	77	805	296	-2	0	25	273
Precinct 9129 - Election Day	132	34	713	173	0	0	7	166
Precinct 9129 - Vote By Mail	157	50	713	225	0	0	18	207
Precinct 9131 - Election Day	116	30	740	151	0	0	5	146
Precinct 9131 - Vote By Mail	186	70	740	274	-1	1	18	256
Precinct 9132 - Election Day	128	25	827	167	0	0	14	153
Precinct 9132 - Vote By Mail	198	40	827	251	-1	0	14	238
Precinct 9133 - Election Day	145	33	1,007	188	0	0	10	178
Precinct 9133 - Vote By Mail	281	65	1,007	388	1	0	41	346
Precinct 9134 - Election Day	110	12	893	132	-2	0	12	122
Precinct 9134 - Vote By Mail	195	77	893	297	4	1	20	272
Precinct 9135 - Election Day	87	52	778	149	0	0	10	139
Precinct 9135 - Vote By Mail	174	79	778	269	2	0	14	253
Precinct 9136 - Election Day	149	29	894	191	0	0	13	178
Precinct 9136 - Vote By Mail	191	79	894	289	2	0	17	270
Precinct 9137 - Election Day	134	55	946	201	-1	0	13	189
Precinct 9137 - Vote By Mail	213	83	946	323	2	0	25	296
Precinct 9138 - Election Day	100	41	892	155	0	0	14	141
Precinct 9138 - Vote By Mail	216	85	892	323	-3	0	25	301
Precinct 9139 - Election Day	111	43	912	163	-1	0	10	154
Precinct 9139 - Vote By Mail	211	121	912	356	1	1	22	332
Precinct 9141 - Election Day	112	40	904	168	-1	1	16	152
Precinct 9141 - Vote By Mail	229	78	904	328	-1	0	22	307
Precinct 9142 - Election Day	161	43	921	219	1	1	13	204
Precinct 9142 - Vote By Mail	208	53	921	288	0	0	27	261
Precinct 9143 - Election Day	140	36	887	196	1	0	19	176
Precinct 9143 - Vote By Mail	208	84	887	315	-1	0	24	292
Precinct 9144 - Election Day	158	50	931	221	1	0	12	208
Precinct 9144 - Vote By Mail	201	97	931	322	-2	0	26	298
Precinct 9145 - Election Day	145	35	837	197	1	0	16	180
Precinct 9145 - Vote By Mail	195	73	837	282	0	0	14	268
Precinct 9146 - Election Day	163	29	866	206	1	0	13	192
Precinct 9146 - Vote By Mail	215	60	866	297	2	0	20	275
Precinct 9147 - Election Day	183	34	920	227	1	0	9	217
Precinct 9147 - Vote By Mail	251	56	920	318	-4	0	15	307
Precinct 9148 - Election Day	176	35	946	226	-1	0	16	211
Precinct 9148 - Vote By Mail	240	66	946	322	3	0	13	306
Precinct 9149 - Election Day	155	28	884	196	0	0	13	183
Precinct 9149 - Vote By Mail	222	54	884	296	3	0	17	276
Precinct 9151 - Election Day	113	33	806	152	-1	0	7	146
Precinct 9151 - Vote By Mail	181	67	806	267	-1	0	20	248
Precinct 9152 - Election Day	55	8	712	67	1	0	3	63
Precinct 9152 - Vote By Mail	111	17	712	138	2	2	6	128
Precinct 9201 - Election Day	172	22	953	201	0	0	7	194
Precinct 9201 - Vote By Mail	174	40	953	229	3	1	11	214
Precinct 9202 - Election Day	142	31	908	184	-1	0	12	173
Precinct 9202 - Vote By Mail	170	37	908	218	0	0	11	207
Precinct 9203 - Election Day	86	49	968	145	0	0	10	135
Precinct 9203 - Vote By Mail	175	102	968	300	1	0	22	277
Precinct 9204 - Election Day	85	51	809	147	1	0	10	136
Precinct 9204 - Vote By Mail	122	88	809	223	-2	0	15	210
Precinct 9205 - Election Day	77	23	694	113	0	0	13	100
Precinct 9205 - Vote By Mail	133	43	694	201	1	0	24	176
Precinct 9206 - Election Day	72	47	887	135	-2	1	17	119
Precinct 9206 - Vote By Mail	164	110	887	294	0	2	18	274
Precinct 9207 - Election Day	94	49	913	148	0	0	5	143
Precinct 9207 - Vote By Mail	145	90	913	249	-2	0	16	235
Precinct 9208 - Election Day	104	30	936	147	0	0	13	134
Precinct 9208 - Vote By Mail	158	65	936	240	-2	0	19	223
Precinct 9209 - Election Day	83	33	675	121	-1	0	6	116
Precinct 9209 - Vote By Mail	119	53	675	188	-3	0	19	172
Precinct 9211 - Election Day	89	34	834	130	0	0	7	123
