Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9149	331	83	957	427	0	0	13	414
Precinct 9152/9151 - None	138	25	1,630	167	0	0	4	163
Precinct 9152/9151 - None	295	95	1,630	400	0	0	10	390
Precinct 9152/9151	433	120	1,630	567	0	0	14	553
Precinct 9201 - None	98	12	950	111	0	0	1	110
Precinct 9201 - None	166	36	950	209	0	0	7	202
Precinct 9201	264	48	950	320	0	0	8	312
Precinct 9202 - None	95	15	977	116	0	0	6	110
Precinct 9202 - None	147	52	977	205	0	0	6	199
Precinct 9202	242	67	977	321	0	0	12	309
Precinct 9203 - None	46	28	984	78	0	0	4	74
Precinct 9203 - None	149	84	984	250	0	0	17	233
Precinct 9203	195	112	984	328	0	0	21	307
Precinct 9204 - None	62	39	855	109	0	0	8	101
Precinct 9204 - None	125	67	855	208	0	2	14	192
Precinct 9204	187	106	855	317	0	2	22	293
Precinct 9205/9212 - None	98	36	1,484	141	0	0	7	134
Precinct 9205/9212 - None	231	105	1,484	355	0	1	18	336
Precinct 9205/9212	329	141	1,484	496	0	1	25	470
Precinct 9208/9207 - None	128	45	1,935	178	0	0	5	173
Precinct 9208/9207 - None	296	157	1,935	484	0	0	31	453
Precinct 9208/9207	424	202	1,935	662	0	0	36	626
Precinct 9209 - None	55	24	742	84	0	0	5	79
Precinct 9209 - None	116	53	742	178	0	0	9	169
Precinct 9209	171	77	742	262	0	0	14	248
Precinct 9211/9206 - None	99	53	1,788	166	0	0	14	152
Precinct 9211/9206 - None	293	159	1,788	468	0	0	16	452
Precinct 9211/9206	392	212	1,788	634	0	0	30	604
Precinct 9213 - None	60	25	927	85	0	0	0	85
Precinct 9213 - None	156	76	927	244	0	0	12	232
Precinct 9213	216	101	927	329	0	0	12	317
Precinct 9214 - None	36	30	633	66	0	0	0	66
Precinct 9214 - None	107	62	633	178	0	0	9	169
Precinct 9214	143	92	633	244	0	0	9	235
Precinct 9215 - None	49	28	641	79	0	0	2	77
Precinct 9215 - None	102	56	641	171	0	0	13	158
Precinct 9215	151	84	641	250	0	0	15	235
Precinct 9216 - None	54	25	818	82	0	0	3	79
Precinct 9216 - None	112	51	818	171	0	0	8	163
Precinct 9216	166	76	818	253	0	0	11	242
Precinct 9217 - None	48	16	704	65	0	0	1	64
Precinct 9217 - None	115	41	704	163	0	0	7	156
Precinct 9217	163	57	704	228	0	0	8	220
Precinct 9218 - None	66	16	805	87	0	0	5	82
Precinct 9218 - None	120	70	805	200	0	0	10	190
Precinct 9218	186	86	805	287	0	0	15	272
Precinct 9219/9225 - None	132	47	1,727	186	0	0	7	179
Precinct 9219/9225 - None	273	95	1,727	383	0	0	15	368
Precinct 9219/9225	405	142	1,727	569	0	0	22	547
Precinct 9221 - None	51	21	638	73	0	0	1	72
Precinct 9221 - None	139	98	638	244	0	0	7	237
Precinct 9221	190	119	638	317	0	0	8	309
Precinct 9222 - None	61	22	886	91	0	1	7	83
Precinct 9222 - None	159	88	886	262	0	0	15	247
Precinct 9222	220	110	886	353	0	1	22	330
Precinct 9223 - None	36	14	651	53	0	0	3	50
Precinct 9223 - None	113	63	651	188	0	0	12	176
Precinct 9223	149	77	651	241	0	0	15	226
Precinct 9224 - None	69	34	928	107	0	0	4	103
Precinct 9224 - None	188	77	928	270	0	0	5	265
Precinct 9224	257	111	928	377	0	0	9	368
Precinct 9226 - None	50	32	892	85	0	0	3	82
Precinct 9226 - None	154	66	892	233	0	0	13	220
Precinct 9226	204	98	892	318	0	0	16	302
Precinct 9227 - None	57	25	713	83	0	0	1	82
Precinct 9227 - None	184	98	713	292	0	0	10	282
Precinct 9227	241	123	713	375	0	0	11	364
Precinct 9228 - None	59	25	740	89	0	0	5	84
Precinct 9228 - None	157	77	740	240	0	0	6	234
Precinct 9228	216	102	740	329	0	0	11	318
Precinct 9229 - None	61	29	574	93	0	0	3	90
Precinct 9229 - None	134	46	574	190	0	0	10	180
Precinct 9229	195	75	574	283	0	0	13	270
Precinct 9231 - None	127	23	954	157	0	0	7	150
Precinct 9231 - None	214	54	954	272	0	1	3	268
Precinct 9231	341	77	954	429	0	1	10	418
Precinct 9232 - None	66	23	716	92	0	0	3	89
Precinct 9232 - None	165	68	716	238	0	0	5	233
Precinct 9232	231	91	716	330	0	0	8	322
Precinct 9233 - None	53	19	814	77	0	0	5	72
Precinct 9233 - None	166	87	814	260	0	0	7	253
Precinct 9233	219	106	814	337	0	0	12	325
Precinct 9234 - None	54	25	747	84	0	0	5	79
Precinct 9234 - None	131	74	747	216	0	0	11	205
Precinct 9234	185	99	747	300	0	0	16	284
Precinct 9235/9243 - None	109	48	1,439	164	0	0	7	157
Precinct 9235/9243 - None	286	139	1,439	443	0	0	18	425
Precinct 9235/9243	395	187	1,439	607	0	0	25	582
Precinct 9236 - None	45	19	659	65	0	0	1	64
Precinct 9236 - None	140	54	659	204	0	1	9	194
Precinct 9236	185	73	659	269	0	1	10	258
Precinct 9237 - None	63	20	874	86	0	0	3	83
Precinct 9237 - None	181	70	874	266	0	0	15	251
Precinct 9237	244	90	874	352	0	0	18	334
Precinct 9238/9246 - None	117	37	1,769	161	0	1	6	154
Precinct 9238/9246 - None	349	158	1,769	526	0	0	19	507
Precinct 9238/9246	466	195	1,769	687	0	1	25	661
Precinct 9239 - None	55	19	866	78	0	0	4	74
Precinct 9239 - None	187	85	866	288	0	0	16	272
Precinct 9239	242	104	866	366	0	0	20	346
Precinct 9241 - None	69	21	968	95	0	0	5	90
Precinct 9241 - None	189	88	968	282	0	0	5	277
Precinct 9241	258	109	968	377	0	0	10	367
Precinct 9242/9247 - None	120	36	1,845	158	0	0	2	156
Precinct 9242/9247 - None	369	124	1,845	509	0	0	16	493
Precinct 9242/9247	489	160	1,845	667	0	0	18	649
Precinct 9244 - None	77	18	881	99	0	0	4	95
Precinct 9244 - None	166	45	881	226	0	0	15	211
Precinct 9244	243	63	881	325	0	0	19	306
Precinct 9245/7206 - None	102	23	1,081	131	0	0	6	125
Precinct 9245/7206 - None	183	88	1,081	278	0	0	7	271
Precinct 9245/7206	285	111	1,081	409	0	0	13	396
Precinct 9248 - None	62	22	870	88	0	0	4	84
Precinct 9248 - None	173	61	870	243	0	0	9	234
Precinct 9248	235	83	870	331	0	0	13	318
Precinct 9251/9249 - None	203	72	1,887	283	0	0	8	275
Precinct 9251/9249 - None	399	137	1,887	559	0	1	22	536
Precinct 9251/9249	602	209	1,887	842	0	1	30	811
Precinct 9252 - None	59	23	918	83	0	0	1	82
Precinct 9252 - None	181	95	918	286	0	0	10	276
Precinct 9252	240	118	918	369	0	0	11	358
Precinct 9253 - None	73	23	752	103	0	0	7	96
Precinct 9253 - None	173	54	752	238	0	0	11	227
Precinct 9253	246	77	752	341	0	0	18	323
Precinct 9255/9258 - None	132	34	1,236	168	0	0	2	166
Precinct 9255/9258 - None	265	79	1,236	351	0	0	7	344
Precinct 9255/9258	397	113	1,236	519	0	0	9	510
Precinct 9256/9254 - None	121	26	1,373	150	0	0	3	147
Precinct 9256/9254 - None	304	87	1,373	408	0	0	17	391
Precinct 9256/9254	425	113	1,373	558	0	0	20	538
Precinct 9257 MB - None	3	0	311	3	0	0	0	3
Precinct 9257 MB - None	98	21	311	124	0	0	5	119
Precinct 9257 MB	101	21	311	127	0	0	5	122
Precinct 9401 - None	130	23	1,015	159	0	0	6	153
Precinct 9401 - None	187	66	1,015	259	0	0	6	253
Precinct 9401	317	89	1,015	418	0	0	12	406
Precinct 9402 - None	100	42	988	148	0	0	6	142
Precinct 9402 - None	185	91	988	287	0	0	11	276
Precinct 9402	285	133	988	435	0	0	17	418
Precinct 9404/9403 - None	150	49	1,814	207	0	0	8	199
Precinct 9404/9403 - None	305	168	1,814	502	0	0	29	473
Precinct 9404/9403	455	217	1,814	709	0	0	37	672
Precinct 9405 - None	80	32	770	113	0	0	1	112
Precinct 9405 - None	140	73	770	224	0	0	11	213
Precinct 9405	220	105	770	337	0	0	12	325
Precinct 9406 - None	80	48	873	133	0	0	5	128
Precinct 9406 - None	153	63	873	225	0	0	9	216
Precinct 9406	233	111	873	358	0	0	14	344
Precinct 9407 - None	94	21	887	126	0	0	11	115
Precinct 9407 - None	162	70	887	242	0	0	10	232
Precinct 9407	256	91	887	368	0	0	21	347
Precinct 9408 - None	96	27	834	129	0	0	6	123
Precinct 9408 - None	159	42	834	204	0	0	3	201
Precinct 9408	255	69	834	333	0	0	9	324
Precinct 9409 - None	88	13	591	105	0	0	4	101
Precinct 9409 - None	94	34	591	133	0	0	5	128
Precinct 9409	182	47	591	238	0	0	9	229
Precinct 9411/9412 - None	188	63	1,842	255	0	0	4	251
Precinct 9411/9412 - None	351	153	1,842	523	0	0	19	504
Precinct 9411/9412	539	216	1,842	778	0	0	23	755
Precinct 9413 - None	66	34	920	102	0	1	1	100
Precinct 9413 - None	166	96	920	281	0	0	19	262
Precinct 9413	232	130	920	383	0	1	20	362
Precinct 9415 - None	50	24	779	79	0	0	5	74
Precinct 9415 - None	155	87	779	255	0	0	13	242
Precinct 9415	205	111	779	334	0	0	18	316
Precinct 9416 - None	121	26	988	152	0	0	5	147
Precinct 9416 - None	179	81	988	279	0	0	19	260
Precinct 9416	300	107	988	431	0	0	24	407
Precinct 9418/9417 - None	126	69	1,561	201	0	0	6	195
Precinct 9418/9417 - None	289	198	1,561	514	0	0	27	487
Precinct 9418/9417	415	267	1,561	715	0	0	33	682
Precinct 9419/9414 - None	113	60	1,790	174	0	0	1	173
Precinct 9419/9414 - None	341	225	1,790	586	0	0	20	566
Precinct 9419/9414	454	285	1,790	760	0	0	21	739
Precinct 9421 - None	69	23	917	94	0	0	2	92
Precinct 9421 - None	173	99	917	283	0	0	11	272
Precinct 9421	242	122	917	377	0	0	13	364
Precinct 9422 - None	97	33	1,068	138	0	0	8	130
Precinct 9422 - None	192	118	1,068	330	0	0	20	310
Precinct 9422	289	151	1,068	468	0	0	28	440
Precinct 9423 - None	64	21	906	88	0	0	3	85
Precinct 9423 - None	160	88	906	264	0	0	16	248
Precinct 9423	224	109	906	352	0	0	19	333
Precinct 9424/9425 - None	113	56	1,949	182	0	0	13	169
Precinct 9424/9425 - None	402	218	1,949	637	0	0	17	620
Precinct 9424/9425	515	274	1,949	819	0	0	30	789
Precinct 9426 - None	52	29	832	83	0	0	2	81
Precinct 9426 - None	145	106	832	264	0	0	13	251
Precinct 9426	197	135	832	347	0	0	15	332
Precinct 9427 - None	78	34	964	116	0	0	4	112
Precinct 9427 - None	155	119	964	285	0	0	11	274
Precinct 9427	233	153	964	401	0	0	15	386
Precinct 9431/9429 - None	140	73	1,914	218	0	0	5	213
Precinct 9431/9429 - None	290	267	1,914	588	0	1	30	557
Precinct 9431/9429	430	340	1,914	806	0	1	35	770
Precinct 9432 - None	68	32	943	100	0	0	0	100
Precinct 9432 - None	155	98	943	268	0	0	15	253
Precinct 9432	223	130	943	368	0	0	15	353
Precinct 9433/9428 - None	91	56	1,923	152	0	0	5	147
Precinct 9433/9428 - None	361	217	1,923	609	0	0	31	578
Precinct 9433/9428	452	273	1,923	761	0	0	36	725
Precinct 9434 - None	76	39	982	118	0	0	3	115
Precinct 9434 - None	183	100	982	297	0	0	14	283
Precinct 9434	259	139	982	415	0	0	17	398
Precinct 9436 - None	73	44	1,057	123	0	0	6	117
Precinct 9436 - None	194	123	1,057	325	0	0	8	317
Precinct 9436	267	167	1,057	448	0	0	14	434
Precinct 9437 - None	68	25	908	95	0	0	2	93
Precinct 9437 - None	155	111	908	281	0	0	15	266
Precinct 9437	223	136	908	376	0	0	17	359
Precinct 9439/9438 - None	110	47	1,863	163	0	0	6	157
Precinct 9439/9438 - None	335	224	1,863	598	0	0	39	559
Precinct 9439/9438	445	271	1,863	761	0	0	45	716
Precinct 9441 - None	85	31	985	118	0	0	2	116
Precinct 9441 - None	194	113	985	316	0	0	9	307
Precinct 9441	279	144	985	434	0	0	11	423
Precinct 9442/9435 - None	167	73	2,015	249	0	0	9	240
Precinct 9442/9435 - None	323	226	2,015	565	0	0	16	549
Precinct 9442/9435	490	299	2,015	814	0	0	25	789
Precinct 9443/9444 - None	124	50	1,908	176	0	0	2	174
Precinct 9443/9444 - None	357	172	1,908	561	0	0	32	529
Precinct 9443/9444	481	222	1,908	737	0	0	34	703
Precinct 9445 - None	57	33	971	92	0	0	2	90
Precinct 9445 - None	177	116	971	306	0	0	13	293
Precinct 9445	234	149	971	398	0	0	15	383
Precinct 9446/9452 - None	131	92	1,940	230	0	0	7	223
Precinct 9446/9452 - None	347	251	1,940	621	0	0	23	598
Precinct 9446/9452	478	343	1,940	851	0	0	30	821
Precinct 9447 - None	85	33	889	122	0	0	4	118
Precinct 9447 - None	150	119	889	275	0	0	6	269
Precinct 9447	235	152	889	397	0	0	10	387
Precinct 9448 - None	76	26	936	105	0	0	3	102
Precinct 9448 - None	152	96	936	265	0	0	17	248
Precinct 9448	228	122	936	370	0	0	20	350
Precinct 9449 - None	58	28	862	86	0	0	0	86
Precinct 9449 - None	128	134	862	274	0	0	12	262
Precinct 9449	186	162	862	360	0	0	12	348
Precinct 9451 - None	20	19	437	41	0	0	2	39
Precinct 9451 - None	69	70	437	144	0	0	5	139
Precinct 9451	89	89	437	185	0	0	7	178
Precinct 9453 - None	26	28	520	57	0	0	3	54
Precinct 9453 - None	87	67	520	166	0	0	12	154
Precinct 9453	113	95	520	223	0	0	15	208
Precinct 9501 MB - None	2	0	147	2	0	0	0	2
Precinct 9501 MB - None	48	20	147	69	0	0	1	68
Precinct 9501 MB	50	20	147	71	0	0	1	70
Precinct 9502 MB - None	5	0	253	5	0	0	0	5
Precinct 9502 MB - None	82	20	253	104	0	0	2	102
Precinct 9502 MB	87	20	253	109	0	0	2	107
Precinct 9503/9504 - None	77	8	667	86	0	0	1	85
Precinct 9503/9504 - None	138	26	667	175	0	0	11	164
Precinct 9503/9504	215	34	667	261	0	0	12	249
Precinct 9505 - None	94	18	760	115	0	0	3	112
Precinct 9505 - None	191	45	760	246	0	0	10	236
Precinct 9505	285	63	760	361	0	0	13	348
Precinct 9506 - None	81	9	750	95	0	0	5	90
Precinct 9506 - None	150	30	750	186	0	0	6	180
Precinct 9506	231	39	750	281	0	0	11	270
Precinct 9507 - None	109	10	713	122	0	0	3	119
Precinct 9507 - None	176	30	713	210	0	0	4	206
Precinct 9507	285	40	713	332	0	0	7	325
Precinct 9511/9509 - None	201	19	1,314	228	0	0	8	220
Precinct 9511/9509 - None	314	59	1,314	382	0	0	9	373
Precinct 9511/9509	515	78	1,314	610	0	0	17	593
Precinct 9512/9508 - None	205	20	1,544	231	0	0	6	225
Precinct 9512/9508 - None	418	60	1,544	489	0	0	11	478
Precinct 9512/9508	623	80	1,544	720	0	0	17	703
Precinct 9513 - None	145	13	872	161	0	1	2	158
Precinct 9513 - None	214	21	872	243	0	0	8	235
Precinct 9513	359	34	872	404	0	1	10	393
Precinct 9514/9522 - None	128	25	888	157	0	0	4	153
Precinct 9514/9522 - None	220	40	888	270	0	0	10	260
Precinct 9514/9522	348	65	888	427	0	0	14	413
Precinct 9516/9515 - None	212	58	1,579	275	0	0	5	270
Precinct 9516/9515 - None	387	84	1,579	486	0	0	15	471
Precinct 9516/9515	599	142	1,579	761	0	0	20	741
Precinct 9517/9518 - None	209	35	1,554	252	0	0	8	244
Precinct 9517/9518 - None	407	62	1,554	484	0	0	15	469
Precinct 9517/9518	616	97	1,554	736	0	0	23	713
Precinct 9519 - None	114	30	882	148	0	0	4	144
Precinct 9519 - None	252	41	882	305	0	0	12	293
Precinct 9519	366	71	882	453	0	0	16	437
Precinct 9521 - None	156	21	870	182	0	0	5	177
Precinct 9521 - None	250	36	870	295	0	0	9	286
Precinct 9521	406	57	870	477	0	0	14	463
Precinct 9701 - None	95	22	652	122	0	0	5	117
Precinct 9701 - None	131	47	652	183	0	0	5	178
Precinct 9701	226	69	652	305	0	0	10	295
Precinct 9702 - None	103	16	709	121	0	0	2	119
Precinct 9702 - None	157	45	709	210	0	0	8	202
Precinct 9702	260	61	709	331	0	0	10	321
Precinct 9703 - None	86	31	981	120	0	0	3	117
Precinct 9703 - None	212	102	981	330	0	0	16	314
Precinct 9703	298	133	981	450	0	0	19	431
Precinct 9704 - None	99	31	946	133	0	0	3	130
Precinct 9704 - None	232	91	946	337	0	0	14	323
Precinct 9704	331	122	946	470	0	0	17	453
Precinct 9705/9708 - None	218	46	1,865	274	0	0	10	264
Precinct 9705/9708 - None	437	154	1,865	610	0	0	19	591
Precinct 9705/9708	655	200	1,865	884	0	0	29	855
Precinct 9706 MB - None	0	0	48	0	0	0	0	0
Precinct 9706 MB - None	14	6	48	20	0	0	0	20
Precinct 9706 MB	14	6	48	20	0	0	0	20
Precinct 9709 - None	73	32	1,021	108	0	0	3	105
Precinct 9709 - None	207	117	1,021	338	0	0	14	324
Precinct 9709	280	149	1,021	446	0	0	17	429
Precinct 9711/9707 - None	137	76	1,433	222	0	0	9	213
Precinct 9711/9707 - None	357	150	1,433	529	0	1	21	507
Precinct 9711/9707	494	226	1,433	751	0	1	30	720
Precinct 9712/9715 - None	120	64	1,237	190	0	0	6	184
Precinct 9712/9715 - None	252	191	1,237	463	0	0	20	443
Precinct 9712/9715	372	255	1,237	653	0	0	26	627
Precinct 9716 - None	83	43	951	134	0	0	8	126
Precinct 9716 - None	182	123	951	324	0	0	19	305
Precinct 9716	265	166	951	458	0	0	27	431
Precinct 9717/9713 - None	135	82	1,917	224	0	0	7	217
Precinct 9717/9713 - None	384	202	1,917	611	0	0	25	586
Precinct 9717/9713	519	284	1,917	835	0	0	32	803
Precinct 9718/9714 - None	173	98	1,833	277	0	0	6	271
Precinct 9718/9714 - None	416	264	1,833	703	0	0	23	680
Precinct 9718/9714	589	362	1,833	980	0	0	29	951
Precinct 9719 - None	88	46	910	135	0	0	1	134
Precinct 9719 - None	206	137	910	349	0	0	6	343
Precinct 9719	294	183	910	484	0	0	7	477
Precinct 9721 - None	77	47	660	128	0	0	4	124
Precinct 9721 - None	142	98	660	251	0	0	11	240
Precinct 9721	219	145	660	379	0	0	15	364
Precinct 9722 - None	42	23	587	70	0	0	5	65
Precinct 9722 - None	146	93	587	245	0	0	6	239
Precinct 9722	188	116	587	315	0	0	11	304
Precinct 9723 - None	21	17	505	38	0	0	0	38
Precinct 9723 - None	84	95	505	186	0	0	7	179
Precinct 9723	105	112	505	224	0	0	7	217
Precinct 9724 - None	48	50	1,003	100	0	0	2	98
Precinct 9724 - None	162	203	1,003	380	0	1	14	365
Precinct 9724	210	253	1,003	480	0	1	16	463
Precinct 9725 - None	43	42	965	88	0	0	3	85
Precinct 9725 - None	144	165	965	325	0	0	16	309
Precinct 9725	187	207	965	413	0	0	19	394
Precinct 9726 - None	55	16	621	74	0	0	3	71
Precinct 9726 - None	87	29	621	127	0	0	11	116
Precinct 9726	142	45	621	201	0	0	14	187
Precinct 9727 - None	29	21	453	51	0	0	1	50
Precinct 9727 - None	82	74	453	163	0	0	7	156
Precinct 9727	111	95	453	214	0	0	8	206
Precinct 9728/9746 - None	152	112	1,829	272	0	0	8	264
Precinct 9728/9746 - None	367	236	1,829	616	0	0	13	603
Precinct 9728/9746	519	348	1,829	888	0	0	21	867
Precinct 9729 - None	61	43	809	105	0	0	1	104
Precinct 9729 - None	180	129	809	316	0	0	7	309
Precinct 9729	241	172	809	421	0	0	8	413
Precinct 9731 - None	47	27	572	77	0	0	3	74
Precinct 9731 - None	101	86	572	190	0	0	3	187
Precinct 9731	148	113	572	267	0	0	6	261
Precinct 9732 MB - None	0	0	71	0	0	0	0	0
Precinct 9732 MB - None	24	15	71	39	0	0	0	39
Precinct 9732 MB	24	15	71	39	0	0	0	39
Precinct 9733 MB - None	3	0	235	5	0	0	2	3
Precinct 9733 MB - None	76	33	235	115	0	0	6	109
Precinct 9733 MB	79	33	235	120	0	0	8	112
Precinct 9734/9735 - None	124	57	1,389	188	0	0	7	181
Precinct 9734/9735 - None	311	205	1,389	534	0	0	18	516
Precinct 9734/9735	435	262	1,389	722	0	0	25	697
Precinct 9737/9736 - None	145	52	1,518	204	0	0	7	197
Precinct 9737/9736 - None	364	188	1,518	574	0	0	22	552
Precinct 9737/9736	509	240	1,518	778	0	0	29	749
Precinct 9738 - None	34	13	813	48	0	0	1	47
Precinct 9738 - None	175	48	813	229	0	0	6	223
Precinct 9738	209	61	813	277	0	0	7	270
Precinct 9739 - None	58	8	768	69	0	0	3	66
Precinct 9739 - None	146	29	768	177	0	0	2	175
Precinct 9739	204	37	768	246	0	0	5	241
Precinct 9741 - None	59	4	497	65	0	0	2	63
Precinct 9741 - None	24	1	497	25	0	0	0	25
Precinct 9741	83	5	497	90	0	0	2	88
Precinct 9742 - None	43	47	679	95	0	0	5	90
Precinct 9742 - None	81	67	679	153	0	0	5	148
Precinct 9742	124	114	679	248	0	0	10	238
Precinct 9743 - None	97	20	1,138	122	0	0	5	117
Precinct 9743 - None	217	73	1,138	297	0	0	7	290
Precinct 9743	314	93	1,138	419	0	0	12	407
Precinct 9744 - None	80	26	907	112	0	0	6	106
Precinct 9744 - None	138	53	907	205	0	0	14	191
Precinct 9744	218	79	907	317	0	0	20	297
Precinct 9745 - None	83	23	973	109	0	0	3	106
Precinct 9745 - None	157	51	973	212	0	0	4	208
Precinct 9745	240	74	973	321	0	0	7	314
Precinct 9748 - None	60	36	910	98	0	0	2	96
Precinct 9748 - None	196	105	910	313	0	0	12	301
Precinct 9748	256	141	910	411	0	0	14	397
Precinct 9749/9747 - None	153	51	1,871	214	0	0	10	204
Precinct 9749/9747 - None	332	139	1,871	491	0	0	20	471
Precinct 9749/9747	485	190	1,871	705	0	0	30	675
Precinct 9751 - None	81	52	1,038	136	0	0	3	133
Precinct 9751 - None	186	155	1,038	353	0	0	12	341
Precinct 9751	267	207	1,038	489	0	0	15	474
Precinct 9752 - None	58	31	696	90	0	0	1	89
Precinct 9752 - None	145	116	696	267	0	0	6	261
Precinct 9752	203	147	696	357	0	0	7	350
Precinct 9753 - None	69	24	764	93	0	0	0	93
Precinct 9753 - None	160	70	764	239	0	0	9	230
Precinct 9753	229	94	764	332	0	0	9	323
Precinct 9754 - None	86	23	686	111	0	0	2	109
Precinct 9754 - None	182	55	686	241	0	0	4	237
Precinct 9754	268	78	686	352	0	0	6	346
Precinct 9755 - None	55	21	567	76	0	0	0	76
Precinct 9755 - None	127	37	567	170	0	0	6	164
Precinct 9755	182	58	567	246	0	0	6	240
Precinct 9756 - None	48	20	940	69	0	0	1	68
Precinct 9756 - None	162	102	940	267	0	0	3	264
Precinct 9756	210	122	940	336	0	0	4	332
Precinct 9801 - None	44	5	404	51	0	0	2	49
Precinct 9801 - None	93	37	404	135	0	1	4	130
Precinct 9801	137	42	404	186	0	1	6	179
Precinct 9900 MB - None	0	0	0	0	0	0	0	0
Precinct 9900 MB - None	0	0	0	0	0	0	0	0
Precinct 9900 MB	0	0	0	0	0	0	0	0
Precinct 9901 MB - None	0	0	0	0	0	0	0	0
Precinct 9901 MB - None	0	0	0	0	0	0	0	0
Precinct 9901 MB	0	0	0	0	0	0	0	0
Precinct 9902 MB - None	0	0	0	0	0	0	0	0
Precinct 9902 MB - None	0	0	0	0	0	0	0	0
Precinct 9902 MB	0	0	0	0	0	0	0	0
Congressional District 12 - None	41,940	9,752	437,850	53,397	0	19	1,686	51,692
Congressional District 12 - None	95,049	29,777	437,850	129,637	0	36	4,775	124,826
Congressional District 12	136,989	39,529	437,850	183,034	0	55	6,461	176,518
Congressional District 14 - None	4,139	1,694	57,200	6,017	0	0	184	5,833
Congressional District 14 - None	10,737	5,952	57,200	17,289	0	5	595	16,689
Congressional District 14	14,876	7,646	57,200	23,306	0	5	779	22,522
Assembly District 17 - None	28,538	5,330	287,476	34,944	0	13	1,063	33,868
Assembly District 17 - None	65,179	16,891	287,476	85,060	0	27	2,963	82,070
Assembly District 17	93,717	22,221	287,476	120,004	0	40	4,026	115,938
Assembly District 19 - None	17,541	6,116	207,574	24,470	0	6	807	23,657
Assembly District 19 - None	40,607	18,838	207,574	61,866	0	14	2,407	59,445
Assembly District 19	58,148	24,954	207,574	86,336	0	20	3,214	83,102
Supervisorial District 1 - None	4,074	1,200	42,447	5,464	0	2	188	5,274
Supervisorial District 1 - None	8,820	3,278	42,447	12,584	0	2	484	12,098
Supervisorial District 1	12,894	4,478	42,447	18,048	0	4	672	17,372
Supervisorial District 2 - None	3,772	1,300	49,361	5,273	0	2	199	5,072
Supervisorial District 2 - None	9,453	3,930	49,361	13,967	0	7	577	13,383
Supervisorial District 2	13,225	5,230	49,361	19,240	0	9	776	18,455
Supervisorial District 3 - None	3,001	748	38,836	3,913	0	1	163	3,749
Supervisorial District 3 - None	7,995	2,397	38,836	10,920	0	3	525	10,392
Supervisorial District 3	10,996	3,145	38,836	14,833	0	4	688	14,141
Supervisorial District 4 - None	3,410	1,456	43,341	5,029	0	1	162	4,866
Supervisorial District 4 - None	7,750	4,699	43,341	13,036	0	1	586	12,449
Supervisorial District 4	11,160	6,155	43,341	18,065	0	2	748	17,315
Supervisorial District 5 - None	7,095	989	51,976	8,350	0	5	261	8,084
Supervisorial District 5 - None	13,519	2,353	51,976	16,423	0	3	548	15,872
Supervisorial District 5	20,614	3,342	51,976	24,773	0	8	809	23,956
Supervisorial District 6 - None	2,656	521	42,510	3,309	0	1	131	3,177
Supervisorial District 6 - None	8,552	2,076	42,510	11,034	0	4	402	10,628
Supervisorial District 6	11,208	2,597	42,510	14,343	0	5	533	13,805
Supervisorial District 7 - None	4,136	1,807	46,757	6,126	0	0	183	5,943
Supervisorial District 7 - None	9,811	5,276	46,757	15,630	0	2	541	15,087
Supervisorial District 7	13,947	7,083	46,757	21,756	0	2	724	21,030
Supervisorial District 8 - None	7,511	1,348	57,103	9,078	0	2	217	8,859
Supervisorial District 8 - None	15,809	3,457	57,103	19,840	0	6	568	19,266
Supervisorial District 8	23,320	4,805	57,103	28,918	0	8	785	28,125
Supervisorial District 9 - None	5,015	708	42,539	5,866	0	5	138	5,723
Supervisorial District 9 - None	9,512	2,227	42,539	12,113	0	5	369	11,739
Supervisorial District 9	14,527	2,935	42,539	17,979	0	10	507	17,462
Supervisorial District 10 - None	2,895	606	42,195	3,620	0	0	119	3,501
Supervisorial District 10 - None	7,727	2,668	42,195	10,772	0	4	373	10,395
Supervisorial District 10	10,622	3,274	42,195	14,392	0	4	492	13,896
Supervisorial District 11 - None	2,514	763	37,985	3,386	0	0	109	3,277
Supervisorial District 11 - None	6,838	3,368	37,985	10,607	0	4	397	10,206
Supervisorial District 11	9,352	4,131	37,985	13,993	0	4	506	13,483
Bayview/Hunters Point - None	1,280	243	20,194	1,583	0	0	60	1,523
Bayview/Hunters Point - None	3,295	1,139	20,194	4,617	0	1	182	4,434
Bayview/Hunters Point	4,575	1,382	20,194	6,200	0	1	242	5,957
Chinatown - None	1,276	342	18,045	1,697	0	0	79	1,618
Chinatown - None	3,624	1,130	18,045	5,028	0	0	274	4,754
Chinatown	4,900	1,472	18,045	6,725	0	0	353	6,372
Civic Center/Downtown - None	2,145	389	27,613	2,634	0	0	100	2,534
Civic Center/Downtown - None	5,639	1,233	27,613	7,171	0	3	296	6,872
Civic Center/Downtown	7,784	1,622	27,613	9,805	0	3	396	9,406
Diamond Heights - None	882	253	7,735	1,165	0	0	30	1,135
Diamond Heights - None	2,097	655	7,735	2,833	0	0	81	2,752
Diamond Heights	2,979	908	7,735	3,998	0	0	111	3,887
Excelsior - None	1,796	556	28,067	2,430	0	0	78	2,352
Excelsior - None	5,071	2,543	28,067	7,906	0	4	288	7,614
Excelsior	6,867	3,099	28,067	10,336	0	4	366	9,966
Haight Ashbury - None	2,435	316	15,102	2,841	0	2	88	2,751
